Id,Predicted
79716,2509.3990463498267
79727,2480.429144761344
79731,2431.543405588713
79739,2486.412268035652
79743,2532.934128828574
79748,2470.739807331964
79752,2487.770798361939
79753,2425.784806004921
79757,2435.1590079208354
79758,2420.438307989021
79762,2416.4658129192917
79763,2366.4477445795997
79764,2606.939275648509
79766,2424.866714857029
79769,2531.440092888654
79771,2337.918045913218
79773,2521.0360790496366
79776,2485.415728597742
79778,2507.18061424319
79780,2563.144516948131
79781,2379.6506319774244
79782,2469.883998739213
79798,2522.1343697100588
79803,2377.386129602056
79808,2508.672008341636
79814,2498.9857282334024
79818,2377.6650770813703
79820,2611.693896478858
79824,2435.106755554982
79827,2557.2733136837933
79828,2398.18214895535
79838,2487.4493380190224
79844,2479.1285479204766
79851,2638.0851397319
79853,2507.900455134745
79854,2539.1444191375886
79861,2417.719477866671
79867,2500.0757643566862
79872,2512.0628167101827
79873,2626.8900376911424
79876,2421.2165991843813
79877,2555.820452148438
79878,2416.5816096099043
79882,2524.510909038346
79884,2520.7853681869574
79891,2518.1977213407336
79895,2387.404814082143
79903,2474.1349335387067
79904,2449.634715065582
79908,2506.8126124160726
79909,2466.68773874831
79917,2498.9857282334024
79919,2430.3345939722726
79920,2431.361681629195
79934,2515.4428006484623
79940,2497.897478813103
79946,2554.6937816218974
79947,2498.9857282334024
79953,2488.194696371134
79956,2446.4328273766355
79958,2465.9880037838047
79960,2519.3157278534673
79964,2482.124271775891
79968,2362.6436951557835
79977,2497.8017960475177
79982,2440.6097155129373
79984,2437.248482510752
79989,2500.499844431217
79990,2561.6714209310544
79993,2561.4542161161485
80005,2416.7698967489055
80009,2335.0118960452764
80011,2405.827779742716
80014,2351.9539473571003
80016,2497.1918481121374
80020,2486.0457421873666
80028,2503.303713746046
80029,2439.6934001050363
80030,2545.7476612430264
80033,2512.1345846641043
80040,2546.6051386482577
80045,2473.4640891068047
80046,2614.657097086961
80047,2561.047403830426
80051,2471.5456592886467
80057,2367.7240405087105
80059,2541.903392944365
80061,2675.846276245493
80062,2499.414313056175
80068,2573.0888514570715
80069,2627.2427825026657
80070,2712.6410088880766
80075,2521.3708902889243
80081,2455.198038664708
80083,2490.6455179442673
80090,2725.8254939147178
80093,2506.561477008639
80094,2537.451789644325
80100,2474.922957179539
80108,2442.063487066179
80110,2493.9743754966175
80111,2498.6253059378373
80113,2472.7007801338455
80117,2320.3770484602433
80119,2531.321797169144
80130,2456.2395139924656
80132,2374.156978929189
80135,2401.7783151804056
80136,2459.0498841069098
80139,2433.7178441016317
80146,2697.447829258709
80152,2421.08036940364
80156,2357.613597160201
80158,2470.4099161091954
80161,2447.8915953043156
80165,2510.7633900108344
80179,2706.687406285421
80185,2505.8659249062025
80186,2410.64510718645
80189,2596.350194307832
80190,2409.5993152243764
80195,2449.4908892546523
80204,2485.3409699943236
80206,2498.9857282334024
80211,2474.922957179539
80219,2552.7773922139036
80222,2491.5948155445767
80226,2417.335651019958
80240,2362.10737846872
80241,2456.8378383490467
80243,2492.905401284378
80244,2494.1961867503005
80245,2379.217926984423
80249,2423.1115995205296
80253,2418.5830803516574
80254,2508.1263233283003
80258,2496.2858941575078
80261,2425.5750192756864
80271,2466.466276304094
80273,2472.547707987054
80284,2444.9969707156347
80287,2460.2709084556004
80288,2469.7735476997264
80290,2501.784068810014
80296,2506.5073357659053
80299,2500.697845298126
80310,2424.0759925221437
80312,2636.608894624431
80315,2501.732447635998
80320,2427.850065743992
80321,2427.825927660307
80323,2333.3556737715617
80326,2498.9857282334024
80328,2519.8228509070345
80329,2426.524934981633
80332,2383.456896758058
80336,2514.612739787423
80341,2466.5792518901912
80343,2466.461013822074
80352,2620.843540748949
80354,2430.1531366834265
80355,2483.97836647999
80359,2547.5671970524754
80369,2557.005766699343
80379,2510.611956578216
80381,2472.547707987054
80382,2376.389597628933
80389,2513.919227973848
80392,2475.854979382686
80399,2485.424284178383
80405,2501.784068810014
80407,2557.5502618291107
80408,2424.8712969010294
80409,2501.2530468779237
80414,2511.172771888606
80421,2408.5640740599374
80423,2406.1392372352702
80424,2475.854979382686
80426,2475.9807780936076
80428,2425.2327887723895
80432,2366.861946391539
80434,2470.946448837457
80444,2342.703268914217
80446,2374.7137900245048
80450,2503.8150901274375
80454,2499.019956686092
80455,2382.151393903456
80456,2495.508530457085
80458,2376.427848327126
80470,2459.372570159293
80471,2490.1099192424044
80479,2456.883466555533
80485,2538.3839967944905
80486,2479.264442922984
80498,2456.9409040111746
80503,2379.408416195434
80512,2482.493226225943
80514,2503.141178892001
80517,2483.4661456311046
80529,2405.6255477161676
80535,2492.5100436490957
80536,2511.668707649064
80537,2664.179255402951
80539,2518.652104156662
80542,2555.900085641172
80549,2496.3772882646904
80554,2475.8043017338873
80559,2486.00478442517
80567,2383.872368153704
80572,2478.373542098078
80576,2486.00478442517
80578,2543.0676978991282
80584,2532.1294018224517
80585,2483.678054488732
80590,2446.2948211911125
80591,2483.2941533240232
80592,2483.2389005424566
80594,2502.8794329617876
80599,2498.70535923205
80600,2562.3098221867454
80602,2480.6859893434225
80603,2508.9315558619637
80617,2492.887873082764
80618,2507.1350643089427
80621,2503.015503625257
80625,2495.508530457085
80628,2496.759161455169
80629,2496.198346144779
80631,2502.4331251181434
80632,2492.5181730532013
80637,2483.2389005424566
80639,2470.898249530159
80642,2498.963203601319
80643,2448.427972086449
80644,2538.3112634656723
80651,2506.585600438445
80654,2707.0026476921
80657,2560.804740956129
80666,2310.2374078647704
80675,2528.1920469657375
80677,2360.431499337346
80679,2316.874382016428
80681,2576.5458105854455
80691,2419.010869869256
80702,2548.8018996082956
80703,2734.758222711535
80709,2559.5421850046864
80713,2460.6021232505705
80717,2560.6880409705136
80726,2400.337021407415
80728,2598.9885775748003
80730,2457.74586079805
80731,2584.3267594038143
80734,2568.3618795111233
80735,2521.0109925633205
80736,2437.8787489536135
80743,2449.0372812050514
80749,2584.609778732098
80750,2578.986110228511
80754,2462.052399309386
80758,2570.6376115793246
80765,2482.571714318616
80768,2445.3819173516767
80776,2407.624365685339
80779,2447.6649192721584
80781,2498.9857282334024
80784,2498.9857282334024
80791,2459.357598363531
80799,2348.8140164669057
80802,2436.160699551305
80808,2578.4739251405804
80810,2381.9180105731443
80812,2419.671961899066
80838,2470.6362110370524
80841,2397.713081958578
80852,2567.293047051191
80853,2599.6273386268267
80860,2585.8513486687525
80863,2631.2168880833738
80865,2386.115021217673
80871,2544.4483189696657
80874,2474.1691172086626
80876,2411.033436895288
80881,2458.224092669137
80885,2486.166246162949
80886,2494.764784656888
80890,2341.938568953097
80891,2483.8641368237318
80897,2438.2341251325083
80907,2591.1138817830597
80909,2695.058159137099
80910,2400.3799555219316
80911,2407.4588645078375
80912,2365.4386329244976
80916,2500.4494648839045
80930,2492.148288993438
80932,2424.7624799782084
80933,2495.4555603890703
80939,2493.5215170360593
80940,2504.278578058373
80953,2694.571593412578
80955,2511.4011707363443
80957,2399.789602695645
80958,2519.6405389920747
80968,2418.5196658670584
80969,2496.524250770482
80972,2464.7246747560075
80973,2461.3569772338597
80981,2548.931634417847
80989,2582.4900226113414
80991,2555.191079951425
80997,2551.147382984575
81002,2380.152713952697
81003,2512.4803355419444
81005,2376.2536500848105
81008,2532.7349602612762
81012,2527.071621323418
81015,2445.936018595322
81017,2348.3849574446376
81024,2435.1565783354904
81036,2531.4209734795218
81045,2348.1871861473855
81055,2451.5358762176807
81056,2515.8852442656116
81065,2540.764880199821
81066,2567.809305046508
81067,2455.815816790794
81072,2450.3951678011563
81078,2591.8129120385197
81081,2619.806005306204
81086,2457.7295887676405
81089,2466.136143949839
81093,2484.379177177931
81094,2538.3618018036423
81098,2433.8691059330454
81099,2339.9437474544247
81100,2405.795859149143
81101,2343.4276483932963
81103,2456.7592454959427
81112,2422.8299259517644
81116,2529.633293058962
81118,2487.1713361915336
81119,2411.4499221075935
81120,2529.8136793573785
81127,2475.3580598858266
81130,2419.2328515017202
81135,2399.7941336587332
81141,2412.977677033796
81143,2488.4477998915327
81148,2311.731303053413
81153,2551.78815091535
81159,2575.457661318753
81162,2353.0645502813663
81163,2490.796533263714
81168,2428.7893295941367
81170,2492.4937260665847
81171,2461.4471385679853
81180,2474.895094594793
81182,2505.9256629373785
81186,2707.3322658352517
81192,2375.128411765657
81196,2466.8218322296393
81201,2328.433752406459
81206,2547.1708706555123
81207,2418.3059499969195
81224,2319.35568046766
81234,2489.2834547311586
81248,2702.103482208863
81261,2322.8743502443604
81263,2546.4254358661565
81264,2508.0143620890176
81266,2480.55899840271
81268,2398.976274104885
81271,2491.783913675212
81273,2513.4223084769906
81277,2361.3091330049915
81284,2527.6222796362326
81304,2557.2593365788107
81310,2576.6841759402155
81312,2528.210327609722
81313,2525.460723664293
81317,2556.807104562353
81318,2452.9264018144345
81324,2448.5379070784315
81329,2348.2998348102383
81331,2431.1497092121012
81333,2496.645023823711
81334,2536.1364710585867
81338,2571.2126416333663
81354,2501.707303566631
81355,2501.707303566631
81356,2464.3797259422595
81360,2471.459230123685
81362,2488.8848192985197
81363,2599.9029216476306
81370,2473.6095584064865
81374,2321.1837734747232
81376,2363.099649833636
81377,2451.8398873479996
81379,2498.9857282334024
81382,2539.39127760975
81386,2498.9857282334024
81391,2511.5663614878194
81394,2371.9311515702793
81399,2365.6439096194426
81410,2397.535778873012
81418,2510.374489678968
81419,2316.7159801502826
81426,2549.615919966744
81435,2453.9187799000533
81439,2468.578348447836
81454,2401.086093396805
81457,2442.6768414542585
81461,2425.0666719768906
81466,2427.934939335284
81468,2470.48961731953
81479,2400.6439652878985
81481,2498.3721355253024
81482,2461.6133865216934
81483,2538.432766914221
81484,2478.8717563395553
81488,2390.7255153713336
81490,2581.30077956494
81509,2365.9451463996393
81515,2489.58526370817
81519,2462.423178143969
81521,2502.2824424311357
81523,2501.88491484813
81526,2530.3134714542534
81528,2404.8278734630653
81530,2433.5231994760106
81533,2464.208547392521
81536,2500.964238389178
81540,2573.612194206612
81541,2708.695112929744
81542,2543.7782270377425
81550,2440.001920395436
81551,2377.425024502324
81552,2466.0328262908797
81553,2549.453012464924
81564,2453.174400735551
81566,2498.9857282334024
81571,2556.9845801411066
81573,2548.8710105962996
81575,2556.9845801411066
81576,2441.941172036813
81580,2444.279156661891
81597,2515.840538636763
81600,2581.8578019167203
81607,2564.125561124687
81611,2436.018209336326
81615,2507.2632706914324
81622,2464.0016495164514
81627,2491.934132085265
81628,2532.9965079136105
81635,2513.262000372593
81642,2486.413260700023
81648,2440.935380788593
81655,2356.8438216108502
81662,2461.0255431222567
81669,2530.2142919138655
81672,2498.9857282334024
81687,2433.9095674685645
81692,2418.6455526175464
81693,2507.4215877443407
81694,2461.519951614197
81695,2435.131864084647
81698,2459.917091951535
81700,2366.388009397639
81702,2398.5443873725812
81703,2391.6299717360216
81713,2532.2539504332826
81714,2452.762138966092
81718,2412.4983388988635
81731,2463.774904105578
81741,2488.916203506765
81742,2682.85500288675
81743,2538.957982332234
81751,2509.2217105020823
81757,2416.3793872054807
81763,2577.991687372373
81767,2498.9857282334024
81768,2452.0906880270913
81772,2442.932158536001
81777,2479.3717925458354
81785,2478.4877209179313
81786,2503.4009690728158
81795,2455.7142337472333
81799,2561.851618789799
81803,2498.9857282334024
81808,2432.960290392578
81812,2498.9857282334024
81814,2470.83855467244
81818,2393.797665992297
81819,2497.377232705845
81822,2549.230931692627
81823,2551.025187285276
81839,2430.7258593525053
81843,2506.062340258927
81848,2557.5548376024076
81854,2418.089689825788
81855,2494.023032753018
81856,2473.673140454535
81858,2489.5409206239365
81862,2497.649696495728
81864,2493.6181759345127
81870,2529.503082848318
81871,2422.7003059466238
81874,2421.1494617313865
81876,2543.1404866350904
81877,2589.487924838494
81885,2528.7131945605774
81887,2456.9932397321063
81890,2422.193118788602
81892,2590.043941459869
81893,2579.018965747253
81897,2397.445225387695
81904,2406.8270112583145
81905,2512.4296221736367
81907,2508.612888972557
81910,2475.836884292088
81912,2411.742439166663
81913,2498.7244179351937
81916,2336.8249920275007
81921,2471.7317521178497
81929,2477.0042523611423
81932,2529.015359944342
81936,2447.6579130562263
81944,2423.3529553669287
81947,2435.707490336791
81948,2421.2094676249203
81952,2461.432541798187
81960,2470.4577308053026
81961,2367.8727886513766
81963,2389.3230966118726
81964,2393.260313416921
81967,2431.8198130772507
81974,2585.831869653301
81978,2498.9857282334024
81983,2599.2874037548986
81986,2317.7460622218646
81993,2409.291307330132
81995,2506.565297619747
81997,2473.317463985921
81999,2554.3446251400824
82000,2472.6308499646098
82004,2413.3711368328986
82007,2516.755331741657
82009,2540.1546966658466
82018,2446.4328273766355
82020,2546.765033849877
82024,2594.922818999409
82027,2553.208374358913
82029,2427.825927660307
82030,2485.7102776684683
82031,2404.3918829385507
82036,2544.1885173467185
82039,2544.875131368028
82046,2384.8536472484325
82048,2444.5777397778957
82053,2368.618523598017
82061,2343.8489250358493
82064,2631.373923232776
82066,2600.8715381078746
82067,2432.161205273347
82081,2613.659669172469
82086,2507.686457788946
82087,2469.4397289847334
82091,2400.623296530003
82092,2476.636003640862
82096,2655.098204490553
82097,2445.441680483677
82101,2497.2417063064086
82102,2539.223991100741
82104,2347.6455058642364
82107,2444.234228564556
82108,2431.255959698313
82112,2465.912260866543
82116,2452.599406077253
82121,2470.998297559277
82122,2425.7821010245398
82126,2437.2606071955825
82141,2531.808949639335
82145,2575.8663153677267
82150,2519.788649717937
82153,2465.7294207432296
82155,2467.855981191409
82163,2438.131799765999
82165,2606.1141980565185
82166,2519.67344350805
82168,2559.3148129278907
82172,2423.0970147648763
82173,2492.7141667601627
82177,2496.4576837534755
82183,2445.9492680383414
82184,2473.2693724209694
82185,2340.415640777913
82188,2491.6574400511213
82193,2489.3065491338607
82195,2397.6882982340762
82197,2479.345272031645
82198,2448.1471636535903
82201,2456.253360727822
82202,2498.9857282334024
82203,2369.4872350497726
82215,2361.9458644401698
82220,2583.278288922123
82228,2512.031013258691
82230,2538.7187615787357
82233,2492.433357885291
82234,2400.2981843015255
82235,2399.558770345779
82243,2473.690695353081
82246,2429.4707496358988
82251,2448.1969929398324
82253,2508.612915806655
82260,2544.979493302342
82261,2548.286764697974
82262,2433.90344274468
82275,2378.322697275582
82276,2470.010192590289
82279,2510.9192496131523
82280,2483.594715705784
82282,2436.4226415090866
82283,2455.8782268893638
82289,2451.464588071665
82291,2443.91761014258
82295,2341.9209890925295
